listname;description;includeInRanks
defaults;;1
6lane;Marks all segments with 6 or more lanes;0
futureinterstates;;0
jt2015a3;Jim's 2015 A3 (2018-24);0
jt2020;Jim in 2020;0
jt2020q5;Jim's 2020 Q5 (2024-);0
jt2021;Jim in 2021;0
jt2022;Jim in 2022;0
jt2023;Jim in 2023;0
jt2024;Jim in 2024;0
michihpanda80;panda80's travels together with michih;0
michihsi404;si404's travels together with michih;0
tem_built;Trans-European Motorways (Built);0
tem_corridors;Trans-European Motorways (Corridors);0
tent_atlcor;Trans-European Transport Network (Atlantic Corridor);0
tent_baladrcor;Trans-European Transport Network (Baltic Sea – Adriatic Sea Corridor);0
tent_balaegcor;Trans-European Transport Network (Baltic Sea - Black Sea - Aegean Sea Corridor);0
tent_balmedcor;Trans-European Transport Network (Western Balkans - Eastern Mediterranean Corridor);0
tent_corr;Trans-European Transport Network (All corridors);0
tent_medcor;Trans-European Transport Network (Mediterranean Corridor);0
tent_norbalcor;Trans-European Transport Network (North Sea – Baltic Corridor);0
tent_normedcor;Trans-European Transport Network (North Sea - Rhine-Mediterranean Corridor);0
tent_rhidancor;Trans-European Transport Network (Rhine – Danube Corridor);0
tent_scamedcor;Trans-European Transport Network (Scandinavian – Mediterranean Corridor);0
terescoj;Jim's lifetime travels;1
